175766,1
228971,1
130078,1
13304,1
183961,1
118370,1
2988,1
382188,1
78973,1
108864,1
341155,1
215521,1
154809,1
194541,1
295188,1
174884,1
358285,1
242858,1
50206,1
143612,1
235992,1
263981,1
118561,1
212606,1
68912,1
417560,1
4658,1
151791,1
132066,1
90217,1
338025,1
340493,1
79202,1
194526,1
435166,1
160931,1
273057,1
114573,1
27663,1
333948,1
224879,1
4404,1
18034,1
127112,1
163912,1
133894,1
127111,1
20161,1
17687,1
188291,1
226284,1
10651,1
48796,1
130311,1
45349,1
80314,1
241050,1
307409,1
90061,1
40922,1
168802,1
91457,1
17127,1
168809,1
78220,1
198907,1
4410,1
3143,1
209543,1
4358,1
178690,1
1055,1
253500,1
160397,1
73701,1
33186,1
65327,1
69142,1
256394,1
301131,1
52467,1
327251,1
308071,1
93966,1
266119,1
421311,1
312688,1
332042,1
122748,1
140955,1
323389,1
46919,1
24877,1
7230,1
240244,1
81454,1
46878,1
118151,1
420899,1
293695,1
55909,1
176307,1
29616,1
82251,1
146716,1
81323,1
307695,1
79477,1
188470,1
170870,1
447561,1
93535,1
75750,1
85123,1
110919,1
86010,1
401875,1
50520,1
165348,1
7446,1
407097,1
269309,1
77596,1
124865,1
19266,1
47001,1
5896,1
137992,1
116450,1
94559,1
428779,1
234025,1
383544,1
129824,1
407077,1
45769,1
347648,1
240586,1
158993,1
266937,1
143501,1
248499,1
100492,1
328136,1
214627,1
346695,1
184280,1
66,1
158602,1
207535,1
50080,1
152809,1
198947,1
45023,1
315128,1
120088,1
357869,1
231957,1
252202,1
24559,1
61231,1
35789,1
406159,1
942,1
155529,1
95184,1
431303,1
107577,1
57207,1
263624,1
8181,1
393858,1
133984,1
260488,1
98828,1
42950,1
35364,1
282234,1
119393,1
285465,1
287888,1
99929,1
195193,1
75182,1
24987,1
14305,1
268298,1
60709,1
59262,1
360310,1
82926,1
136351,1
231343,1
312865,1
130812,1
72996,1
30581,1
118222,1
320776,1
41367,1
33697,1
26768,1
169799,1
74212,1
247495,1
130793,1
276944,1
83897,1
185521,1
252893,1
191761,1
42999,1
258565,1
135061,1
123833,1
140244,1
32132,1
143951,1
302540,1
191000,1
55814,1
119578,1
174668,1
156860,1
91064,1
81701,1
111026,1
69137,1
194014,1
404335,1
39291,1
2484,1
434471,1
289273,1
168211,1
263005,1
276634,1
204336,1
361006,1
107086,1
343392,1
68828,1
131634,1
173,1
240532,1
254508,1
88196,1
104358,1
79501,1
57526,1
81395,1
30322,1
32529,1
242386,1
401169,1
210871,1
55963,1
18638,1
122632,1
34937,1
37769,1
371237,1
197621,1
247772,1
92234,1
72333,1
58096,1
314876,1
220312,1
9123,1
388991,1
223153,1
276157,1
170455,1
187714,1
21781,1
146262,1
243624,1
216683,1
106342,1
214509,1
89104,1
153679,1
65299,1
180313,1
212935,1
85144,1
432178,1
298669,1
177283,1
276140,1
85953,1
186274,1
57186,1
15629,1
80673,1
309133,1
20890,1
313051,1
7673,1
118480,1
44965,1
130077,1
8790,1
2929,1
131094,1
160793,1
41675,1
271467,1
87379,1
196841,1
102546,1
117737,1
344255,1
137174,1
10998,1
86633,1
42426,1
188923,1
203038,1
421224,1
314734,1
343430,1
118074,1
83397,1
125764,1
142912,1
261418,1
71618,1
168058,1
288499,1
171704,1
297891,1
75875,1
80260,1
45479,1
223618,1
11888,1
281405,1
255521,1
244653,1
138685,1
10527,1
137175,1
197635,1
81552,1
350815,1
48805,1
72743,1
314747,1
278246,1
79669,1
2972,1
345779,1
81821,1
168034,1
173325,1
48967,1
32580,1
244693,1
164911,1
116693,1
236935,1
100476,1
331629,1
146703,1
82151,1
236354,1
202481,1
46327,1
302589,1
19517,1
120512,1
72200,1
70497,1
172200,1
41362,1
192943,1
46105,1
161107,1
383689,1
97254,1
156452,1
131630,1
116815,1
192651,1
251635,1
124044,1
208976,1
321725,1
29345,1
67433,1
12390,1
172219,1
21315,1
100799,1
272960,1
370343,1
295565,1
67062,1
289386,1
72411,1
109842,1
177493,1
76822,1
267720,1
43213,1
257073,1
121127,1
40098,1
79575,1
4820,1
58294,1
33680,1
40302,1
253656,1
14965,1
104728,1
338248,1
379603,1
269813,1
52194,1
3455,1
89845,1
107215,1
1632,1
144927,1
347755,1
311856,1
51738,1
16875,1
298083,1
352383,1
36780,1
2363,1
162412,1
224090,1
62039,1
388852,1
134620,1
203353,1
47560,1
312079,1
265501,1
35521,1
381940,1
265813,1
151679,1
323743,1
166714,1
217683,1
128631,1
69685,1
389484,1
361966,1
121118,1
135118,1
8113,1
149524,1
22851,1
2924,1
5914,1
210776,1
23257,1
87048,1
13132,1
381653,1
153941,1
137920,1
2735,1
116945,1
7755,1
337213,1
50857,1
93336,1
359341,1
421456,1
146347,1
127910,1
222329,1
389365,1
116168,1
367341,1
64153,1
102504,1
146146,1
10603,1
7368,1
369843,1
82697,1
243878,1
45898,1
114117,1
183016,1
326940,1
69384,1
60064,1
182007,1
134633,1
441713,1
334266,1
325653,1
235137,1
85364,1
107283,1
28104,1
40218,1
317527,1
184398,1
240093,1
112424,1
83301,1
19932,1
409663,1
100465,1
318854,1
108756,1
141216,1
228711,1
65070,1
42356,1
93460,1
48229,1
153597,1
43613,1
308784,1
32849,1
242328,1
9034,1
62352,1
313269,1
242138,1
75687,1
312953,1
181551,1
77194,1
236128,1
5053,1
188505,1
396895,1
399561,1
325453,1
163131,1
12933,1
49034,1
399811,1
48244,1
221355,1
36249,1
139735,1
170522,1
56754,1
60964,1
30336,1
17139,1
404130,1
388413,1
115127,1
34919,1
113546,1
143989,1
307775,1
24840,1
44385,1
66997,1
4960,1
40804,1
152526,1
41185,1
300342,1
356508,1
144227,1
194890,1
55253,1
246134,1
199307,1
302586,1
118075,1
219052,1
17119,1
85894,1
47286,1
19256,1
148350,1
245063,1
47135,1
168391,1
278828,1
76962,1
346283,1
61024,1
108376,1
13442,1
94494,1
318411,1
179839,1
136427,1
70238,1
221449,1
362075,1
215939,1
215975,1
71101,1
65864,1
256639,1
206420,1
58725,1
370132,1
175370,1
111071,1
65984,1
14844,1
29821,1
184008,1
169231,1
69811,1
15613,1
102159,1
28852,1
201433,1
242792,1
78503,1
53884,1
105175,1
408683,1
36935,1
815,1
76300,1
135909,1
326752,1
132763,1
277439,1
9958,1
369631,1
162871,1
82301,1
241587,1
280607,1
18195,1
397983,1
143474,1
352089,1
193267,1
365833,1
158859,1
191157,1
192502,1
319456,1
165084,1
170804,1
228958,1
243806,1
24507,1
235219,1
419976,1
20253,1
286697,1
6787,1
41473,1
235679,1
350184,1
309039,1
136147,1
402246,1
224196,1
75381,1
10355,1
51241,1
277819,1
96202,1
328410,1
125469,1
225801,1
39031,1
301657,1
422803,1
24254,1
3025,1
295574,1
384512,1
18173,1
76455,1
67109,1
56726,1
14291,1
61797,1
13004,1
43436,1
114701,1
422744,1
153055,1
28478,1
66838,1
28307,1
104682,1
176627,1
263490,1
183038,1
319260,1
177297,1
27791,1
24791,1
30709,1
66906,1
31066,1
31138,1
341360,1
29292,1
127150,1
242846,1
401372,1
287792,1
177660,1
30631,1
196097,1
23733,1
345818,1
30338,1
229676,1
120072,1
169923,1
346171,1
161696,1
326148,1
197599,1
20032,1
31636,1
10194,1
437477,1
134163,1
4440,1
54048,1
68465,1
344369,1
22693,1
96701,1
323952,1
161053,1
16062,1
94882,1
95396,1
3691,1
23661,1
52475,1
300838,1
111746,1
70604,1
110069,1
128097,1
318488,1
79142,1
318487,1
251819,1
195404,1
56550,1
13251,1
287719,1
435037,1
13114,1
140699,1
100540,1
41781,1
102147,1
234581,1
68103,1
128844,1
152511,1
255359,1
101042,1
58962,1
82684,1
104288,1
27389,1
427410,1
434359,1
34872,1
97607,1
66944,1
36665,1
358393,1
429871,1
225964,1
323249,1
80739,1
227002,1
354986,1
169370,1
374904,1
177884,1
69255,1
52624,1
47696,1
164361,1
82408,1
37891,1
345955,1
317040,1
16816,1
320846,1
341131,1
206745,1
159252,1
104973,1
202934,1
349992,1
28691,1
130555,1
20711,1
252303,1
261672,1
101133,1
281229,1
55158,1
194905,1
107764,1
10887,1
409434,1
188957,1
67291,1
48008,1
2914,1
221871,1
44499,1
275444,1
270543,1
222322,1
11671,1
279535,1
70610,1
329452,1
270469,1
4303,1
46516,1
159872,1
339480,1
129106,1
127482,1
223645,1
212295,1
183717,1
173848,1
167493,1
2037,1
23463,1
94435,1
5667,1
204243,1
47556,1
212787,1
359542,1
101185,1
397869,1
72569,1
318387,1
215599,1
19328,1
350806,1
136101,1
381946,1
198839,1
242502,1
254125,1
125665,1
236788,1
265003,1
429564,1
4032,1
375898,1
167160,1
8396,1
262256,1
329654,1
277800,1
6135,1
162240,1
212442,1
83459,1
52566,1
8777,1
123774,1
320806,1
31923,1
209932,1
47675,1
231523,1
278314,1
443973,1
97812,1
64779,1
97094,1
250036,1
16854,1
402686,1
9035,1
73075,1
3211,1
307475,1
123604,1
39085,1
87168,1
141623,1
61161,1
88955,1
252460,1
106213,1
368537,1
337929,1
24075,1
25995,1
284039,1
69299,1
102733,1
111515,1
104174,1
53878,1
7729,1
361832,1
37531,1
345334,1
184465,1
97017,1
121213,1
438202,1
6952,1
112554,1
235049,1
324855,1
157017,1
102723,1
37663,1
115740,1
252301,1
258115,1
415554,1
154496,1
117030,1
256534,1
186418,1
196634,1
385267,1
130597,1
47028,1
282718,1
61540,1
160247,1
182302,1
225157,1
150771,1
239437,1
64521,1
160307,1
192499,1
345077,1
74904,1
143047,1
295787,1
30227,1
433363,1
195510,1
47416,1
436885,1
156830,1
53623,1
224197,1
377,1
364104,1
265630,1
124281,1
361723,1
1226,1
9854,1
283133,1
230569,1
217914,1
134907,1
98516,1
282620,1
97042,1
353329,1
241004,1
36710,1
273759,1
3846,1
328758,1
212288,1
214268,1
218781,1
3163,1
32857,1
134623,1
174906,1
57789,1
330013,1
243980,1
162317,1
304948,1
27879,1
282630,1
198162,1
180076,1
226637,1
317655,1
78844,1
9022,1
278709,1
63812,1
25571,1
5246,1
75102,1
47162,1
126423,1
102244,1
256218,1
338659,1
366507,1
86260,1
201053,1
26278,1
92594,1
9970,1
59163,1
119545,1
35652,1
60534,1
105184,1
372673,1
207685,1
304275,1
124202,1
44047,1
269022,1
26093,1
79117,1
66022,1
404020,1
31767,1
122078,1
246927,1
117142,1
268362,1
357025,1
282758,1
173118,1
159866,1
242923,1
135896,1
129665,1
36236,1
57771,1
31919,1
110968,1
273322,1
158781,1
226267,1
36170,1
157756,1
8243,1
17314,1
204803,1
325228,1
406618,1
238047,1
116219,1
38520,1
100179,1
359686,1
320810,1
31520,1
30278,1
184438,1
265385,1
79956,1
387740,1
11064,1
26502,1
181297,1
59044,1
152313,1
118668,1
9638,1
13135,1
75743,1
130390,1
16214,1
170045,1
40516,1
50440,1
264830,1
104244,1
79946,1
82945,1
64461,1
88070,1
57585,1
144760,1
302609,1
277100,1
259879,1
269476,1
314317,1
58065,1
159424,1
119945,1
6860,1
85091,1
9447,1
17159,1
274059,1
101524,1
388987,1
361340,1
188263,1
115025,1
125868,1
288341,1
196202,1
27739,1
68159,1
395561,1
229460,1
202631,1
45984,1
116862,1
332234,1
1162,1
32296,1
178623,1
245455,1
130208,1
319249,1
8103,1
155983,1
75614,1
101963,1
91426,1
86455,1
112676,1
75059,1
128375,1
303914,1
366565,1
70018,1
50684,1
375052,1
390559,1
288385,1
324760,1
29484,1
263671,1
313874,1
344352,1
185743,1
158241,1
268660,1
32654,1
128459,1
152049,1
315435,1
174448,1
180014,1
50248,1
277830,1
46427,1
134001,1
17660,1
100554,1
99158,1
120540,1
13824,1
22012,1
40642,1
442663,1
73489,1
61293,1
106092,1
88800,1
10352,1
277363,1
166854,1
138925,1
398917,1
288791,1
400413,1
7621,1
159193,1
21335,1
18060,1
62912,1
40399,1
1345,1
50253,1
223886,1
191829,1
114300,1
34999,1
1086,1
199249,1
157338,1
114692,1
429634,1
76019,1
184315,1
158922,1
26227,1
186709,1
45462,1
26165,1
30280,1
409760,1
93109,1
213156,1
40505,1
96949,1
322645,1
95090,1
59344,1
27317,1
231436,1
219435,1
315816,1
237023,1
246497,1
54203,1
124462,1
23280,1
15898,1
275780,1
133405,1
149880,1
19746,1
393749,1
181779,1
364376,1
193649,1
230165,1
225485,1
106135,1
221176,1
216438,1
97299,1
428939,1
163732,1
313342,1
324109,1
93258,1
24111,1
13083,1
230228,1
228724,1
299812,1
343031,1
350291,1
27823,1
235823,1
260502,1
265379,1
173245,1
42057,1
147825,1
381026,1
26970,1
43366,1
99834,1
137495,1
196468,1
115447,1
19008,1
78378,1
1347,1
141258,1
52039,1
278585,1
79483,1
114854,1
36237,1
72386,1
102721,1
236878,1
148028,1
204063,1
97312,1
172866,1
152909,1
12158,1
39490,1
66742,1
149835,1
115653,1
233587,1
34446,1
101650,1
126232,1
375694,1
29849,1
210958,1
50243,1
5866,1
169141,1
9205,1
197422,1
132874,1
407325,1
28008,1
274487,1
27364,1
217036,1
258823,1
217081,1
165483,1
71009,1
79732,1
171838,1
159180,1
340361,1
66112,1
365474,1
40765,1
137180,1
106918,1
78388,1
377408,1
59219,1
319313,1
206444,1
29149,1
354513,1
135717,1
44103,1
301494,1
319524,1
106529,1
1893,1
275061,1
103414,1
38576,1
24074,1
319987,1
107425,1
76058,1
78481,1
90108,1
244417,1
304213,1
121174,1
37834,1
203753,1
236453,1
103780,1
268676,1
292481,1
46282,1
83895,1
208099,1
8753,1
296671,1
81258,1
150611,1
140451,1
203797,1
84483,1
390231,1
28930,1
14971,1
331900,1
253262,1
177443,1
9186,1
2985,1
36108,1
200025,1
12987,1
44038,1
290765,1
17227,1
86695,1
105169,1
184306,1
86647,1
113570,1
211953,1
184637,1
24006,1
365629,1
27886,1
133963,1
53743,1
279898,1
100388,1
18491,1
60526,1
422595,1
275501,1
169094,1
176139,1
221221,1
26150,1
222826,1
830,1
371139,1
241446,1
156242,1
319492,1
157881,1
76803,1
198386,1
335881,1
129396,1
39252,1
72015,1
214265,1
185635,1
96927,1
96844,1
157275,1
105535,1
259756,1
149956,1
358571,1
86689,1
323682,1
113521,1
383948,1
182749,1
113036,1
3291,1
239612,1
45634,1
120927,1
52412,1
105034,1
8909,1
35475,1
60314,1
322327,1
242427,1
312533,1
87245,1
13010,1
10265,1
190032,1
86405,1
63548,1
254870,1
294017,1
382889,1
153041,1
120945,1
77481,1
253153,1
134549,1
236363,1
57971,1
236366,1
327881,1
48948,1
234968,1
77773,1
48801,1
240892,1
128334,1
123005,1
159978,1
86725,1
31093,1
30399,1
35037,1
385416,1
96664,1
235230,1
84813,1
9478,1
127220,1
35512,1
358478,1
1628,1
420430,1
369808,1
131349,1
53787,1
108780,1
268475,1
209550,1
62175,1
292277,1
19823,1
125353,1
51155,1
192594,1
300140,1
103866,1
66456,1
384357,1
3729,1
315316,1
201187,1
217227,1
257805,1
78373,1
315812,1
211852,1
33172,1
92832,1
91747,1
102141,1
16647,1
20137,1
212257,1
3225,1
218256,1
207991,1
296350,1
47145,1
257261,1
412786,1
53438,1
234593,1
26115,1
133775,1
14964,1
239199,1
102782,1
20904,1
55200,1
295498,1
110514,1
392752,1
304893,1
300821,1
19675,1
75483,1
52844,1
313066,1
411933,1
146068,1
43211,1
325439,1
304464,1
426588,1
306879,1
202676,1
71293,1
272913,1
298858,1
343035,1
407861,1
250586,1
50403,1
176124,1
328882,1
181068,1
355337,1
360866,1
95354,1
53060,1
286504,1
289055,1
325719,1
131191,1
245580,1
8447,1
7431,1
350177,1
156378,1
228348,1
87807,1
300377,1
266483,1
351028,1
118047,1
63468,1
31503,1
105895,1
36702,1
143240,1
104226,1
244428,1
313021,1
295474,1
140036,1
377111,1
309753,1
18199,1
6921,1
226696,1
360728,1
166116,1
71612,1
69633,1
88016,1
408224,1
122452,1
45721,1
36826,1
111157,1
331371,1
182747,1
88824,1
120336,1
118308,1
69436,1
87768,1
348627,1
355599,1
90556,1
70591,1
10844,1
402374,1
164980,1
91699,1
192284,1
229887,1
37057,1
81491,1
64829,1
93498,1
52664,1
58460,1
131241,1
372127,1
64371,1
92580,1
246453,1
377849,1
31770,1
191056,1
109634,1
292476,1
268022,1
313294,1
239913,1
81014,1
76018,1
116647,1
103708,1
45565,1
6797,1
111369,1
209218,1
215623,1
147956,1
61272,1
340154,1
18520,1
27821,1
47452,1
309172,1
135469,1
86066,1
390023,1
142364,1
112200,1
85006,1
176876,1
56269,1
56183,1
95926,1
37817,1
101208,1
37813,1
118323,1
53923,1
147331,1
101246,1
60078,1
29532,1
377814,1
15104,1
210517,1
16105,1
18912,1
65137,1
24754,1
7240,1
150890,1
171869,1
80001,1
96579,1
13707,1
89518,1
353531,1
12369,1
419058,1
400896,1
269332,1
105665,1
67219,1
180456,1
101225,1
141047,1
86652,1
363784,1
230296,1
22318,1
92737,1
185171,1
215954,1
167800,1
205599,1
14750,1
151335,1
24146,1
100746,1
5409,1
251263,1
81961,1
283403,1
249255,1
102451,1
138328,1
242494,1
36552,1
51526,1
434603,1
245716,1
396274,1
254365,1
69865,1
106243,1
140951,1
12876,1
57625,1
315511,1
242588,1
275394,1
388132,1
337451,1
350062,1
3766,1
31430,1
413032,1
88230,1
51115,1
407573,1
303695,1
101633,1
333799,1
80319,1
221585,1
63380,1
35454,1
233183,1
73313,1
174659,1
122106,1
153685,1
116299,1
62165,1
6705,1
30501,1
68005,1
40987,1
4858,1
117569,1
68436,1
360721,1
158613,1
329821,1
35292,1
287931,1
9552,1
114780,1
46704,1
105811,1
331247,1
31931,1
287323,1
82906,1
95457,1
32602,1
87797,1
5663,1
314247,1
195612,1
273844,1
145712,1
361670,1
316021,1
328785,1
246761,1
432394,1
58143,1
23932,1
94584,1
45348,1
124395,1
17745,1
219867,1
7101,1
51038,1
68684,1
235605,1
195049,1
43805,1
202951,1
23530,1
405632,1
272595,1
18443,1
94360,1
43656,1
70855,1
27639,1
31252,1
413084,1
57385,1
361969,1
95911,1
102207,1
116158,1
226142,1
376074,1
200939,1
372147,1
355729,1
101794,1
356430,1
318804,1
298910,1
354640,1
219543,1
98256,1
318718,1
56188,1
190477,1
14197,1
42580,1
17867,1
47632,1
78441,1
91952,1
37933,1
35254,1
25811,1
343901,1
139108,1
78224,1
276754,1
354758,1
20525,1
24252,1
275506,1
162586,1
19882,1
85237,1
63575,1
87313,1
73852,1
539,1
117586,1
283946,1
27159,1
181447,1
333773,1
164833,1
31692,1
347877,1
17464,1
13156,1
329430,1
99803,1
146128,1
58024,1
416280,1
37411,1
88613,1
75074,1
82715,1
99886,1
164624,1
356453,1
112143,1
19182,1
264559,1
85520,1
150931,1
72573,1
144060,1
29268,1
65417,1
347367,1
101853,1
327481,1
46998,1
82836,1
93534,1
96671,1
349477,1
186494,1
194555,1
195647,1
215176,1
172673,1
7811,1
42695,1
241056,1
40598,1
267708,1
312743,1
312228,1
11507,1
39676,1
98085,1
292928,1
75169,1
296766,1
97102,1
151438,1
162084,1
196994,1
76895,1
294133,1
244349,1
2415,1
265951,1
145274,1
56906,1
114041,1
370187,1
33099,1
21988,1
445771,1
27141,1
39920,1
261862,1
77188,1
4917,1
23042,1
60599,1
415548,1
63068,1
124337,1
33163,1
198562,1
26442,1
351542,1
20965,1
6410,1
27641,1
238676,1
422718,1
152772,1
81003,1
259101,1
121876,1
202405,1
183440,1
67315,1
37338,1
198507,1
149012,1
119792,1
83167,1
119787,1
52273,1
15764,1
9655,1
287362,1
449157,1
248638,1
9211,1
13610,1
323367,1
355064,1
240630,1
230787,1
32394,1
304367,1
28544,1
220579,1
223895,1
199235,1
191775,1
57514,1
122625,1
84572,1
1457,1
70458,1
212367,1
94995,1
393688,1
371748,1
192863,1
42876,1
255108,1
18807,1
58342,1
21799,1
110047,1
17513,1
24888,1
94209,1
68372,1
56543,1
125279,1
157695,1
57421,1
105189,1
166521,1
66345,1
313008,1
57116,1
285505,1
311450,1
382580,1
295167,1
254824,1
356373,1
396585,1
27905,1
29451,1
312859,1
8901,1
40160,1
317264,1
24183,1
146285,1
198828,1
381651,1
250139,1
10719,1
419340,1
126038,1
501,1
412838,1
226237,1
116477,1
153911,1
99149,1
115085,1
28468,1
142767,1
88607,1
40924,1
131900,1
213685,1
216896,1
213198,1
6866,1
255193,1
46923,1
100931,1
259199,1
61204,1
96678,1
441065,1
212770,1
100785,1
90721,1
37682,1
247941,1
61327,1
137120,1
43226,1
51711,1
401120,1
266044,1
406025,1
374648,1
415663,1
42745,1
78035,1
89951,1
87893,1
115185,1
69148,1
178975,1
214017,1
101088,1
83400,1
111555,1
277835,1
46643,1
333292,1
132486,1
151677,1
377876,1
100815,1
389244,1
10009,1
289653,1
30772,1
198144,1
92841,1
383414,1
74557,1
375603,1
126864,1
68234,1
76270,1
189466,1
199192,1
94392,1
291185,1
396226,1
46680,1
166535,1
144888,1
209467,1
8224,1
416390,1
273608,1
282763,1
75048,1
216014,1
51753,1
87695,1
154235,1
288239,1
61380,1
43168,1
13985,1
298792,1
211112,1
48182,1
21056,1
50873,1
318777,1
65952,1
46000,1
60005,1
182959,1
200988,1
417100,1
127564,1
361316,1
153607,1
144824,1
122503,1
69774,1
122210,1
44567,1
3736,1
67379,1
50449,1
108961,1
234573,1
123663,1
58751,1
12083,1
330827,1
386555,1
73465,1
29411,1
17359,1
123276,1
244928,1
218422,1
6908,1
87838,1
50300,1
170479,1
101612,1
263179,1
96676,1
133569,1
193479,1
227182,1
55999,1
25197,1
100890,1
370234,1
130634,1
278870,1
39820,1
306577,1
47915,1
378176,1
337364,1
174121,1
158688,1
213356,1
57521,1
48871,1
130149,1
404969,1
94901,1
43462,1
269210,1
151158,1
11905,1
157747,1
206586,1
1771,1
27039,1
264674,1
30464,1
370265,1
191379,1
101934,1
386700,1
146403,1
149795,1
367512,1
186777,1
136652,1
28634,1
409001,1
60878,1
275539,1
136970,1
52573,1
78037,1
199911,1
375335,1
97083,1
340573,1
127075,1
373908,1
62660,1
42236,1
45939,1
285849,1
1806,1
72681,1
27278,1
180386,1
148125,1
160173,1
93367,1
315525,1
122673,1
51432,1
133695,1
112235,1
164663,1
301070,1
398983,1
132384,1
17316,1
79886,1
318562,1
69067,1
188778,1
425579,1
52798,1
274663,1
61780,1
50687,1
98766,1
87815,1
146440,1
28650,1
360022,1
233448,1
41561,1
137697,1
329742,1
26638,1
119789,1
305823,1
77358,1
176709,1
241990,1
3504,1
10767,1
53316,1
238012,1
247729,1
320017,1
292431,1
112822,1
237319,1
13024,1
278546,1
60356,1
38134,1
166097,1
16392,1
15606,1
261698,1
28178,1
6527,1
27800,1
364330,1
228751,1
31193,1
282071,1
36453,1
333625,1
15168,1
272816,1
324246,1
426269,1
22803,1
191455,1
97368,1
37054,1
204429,1
31702,1
74686,1
129452,1
108345,1
17689,1
246329,1
115255,1
340183,1
146209,1
59601,1
149055,1
53508,1
260186,1
150042,1
65648,1
395376,1
37229,1
325648,1
267515,1
111320,1
321728,1
230237,1
180398,1
15158,1
56095,1
15240,1
94511,1
33529,1
12480,1
177225,1
186924,1
158685,1
61562,1
431149,1
190118,1
384584,1
37348,1
198080,1
264444,1
436115,1
253770,1
207136,1
116223,1
58209,1
27161,1
153609,1
239474,1
118088,1
347405,1
68107,1
313683,1
306857,1
162433,1
279874,1
53005,1
138904,1
188835,1
305398,1
100712,1
215605,1
60694,1
282024,1
86389,1
350537,1
13144,1
247265,1
22014,1
15186,1
189917,1
81462,1
71889,1
76348,1
45994,1
214031,1
63085,1
261127,1
12397,1
139913,1
39759,1
10931,1
70308,1
196552,1
264166,1
123433,1
193990,1
56367,1
162,1
283458,1
251081,1
202227,1
25794,1
282602,1
106953,1
202191,1
273024,1
173929,1
131672,1
268420,1
200271,1
174123,1
168893,1
120604,1
57696,1
38923,1
35373,1
142566,1
167681,1
54169,1
238166,1
403902,1
7168,1
57059,1
91910,1
289963,1
49455,1
229335,1
139814,1
389890,1
31042,1
138822,1
82579,1
133382,1
46094,1
373011,1
336437,1
310958,1
418692,1
403353,1
359801,1
23473,1
261993,1
290789,1
36042,1
270042,1
375940,1
298575,1
104731,1
13467,1
59237,1
61977,1
430116,1
8283,1
31801,1
358259,1
433677,1
11619,1
60258,1
22639,1
162917,1
91674,1
79349,1
144330,1
253325,1
382709,1
14004,1
205741,1
45763,1
30583,1
176871,1
1406,1
230466,1
4586,1
28018,1
403026,1
75273,1
37247,1
267229,1
396526,1
295247,1
103981,1
16638,1
199100,1
28210,1
85422,1
28854,1
47463,1
8946,1
223320,1
74047,1
272151,1
15033,1
319543,1
113890,1
145331,1
162486,1
282231,1
88419,1
7779,1
52120,1
198726,1
127204,1
39510,1
215339,1
250131,1
123662,1
259981,1
277021,1
29909,1
136276,1
248220,1
396690,1
271429,1
95010,1
37233,1
135164,1
151652,1
57900,1
20748,1
105378,1
66347,1
65763,1
112318,1
164477,1
249382,1
321439,1
1833,1
46116,1
241521,1
184139,1
34082,1
286387,1
71909,1
67424,1
12724,1
80219,1
98814,1
332464,1
57133,1
323641,1
140765,1
344930,1
321295,1
284455,1
48046,1
313430,1
336287,1
131521,1
274255,1
142471,1
6323,1
153950,1
119406,1
99523,1
92894,1
168654,1
82032,1
363068,1
63794,1
2070,1
331493,1
197114,1
112605,1
300833,1
196783,1
280101,1
27168,1
217398,1
183989,1
109445,1
206239,1
128701,1
117179,1
423979,1
286593,1
18219,1
136771,1
48786,1
139046,1
164456,1
95064,1
31383,1
77784,1
85601,1
86595,1
376381,1
170159,1
113516,1
221319,1
292127,1
1175,1
93415,1
441145,1
48230,1
391403,1
225906,1
90626,1
152045,1
301591,1
9023,1
172959,1
38988,1
53684,1
331087,1
45289,1
392075,1
265845,1
77497,1
226392,1
252786,1
174873,1
89717,1
5030,1
52953,1
407371,1
90394,1
130343,1
294029,1
83415,1
250927,1
95038,1
394683,1
99651,1
141160,1
91477,1
347933,1
50184,1
86031,1
5497,1
79417,1
314704,1
90486,1
352489,1
113705,1
43182,1
5421,1
116760,1
348936,1
86506,1
290004,1
58634,1
26508,1
360964,1
87295,1
90574,1
140218,1
355180,1
48999,1
218265,1
187888,1
96198,1
201910,1
361727,1
2820,1
159266,1
62749,1
111023,1
14658,1
284756,1
150011,1
115113,1
181547,1
250135,1
181275,1
19967,1
385742,1
154889,1
208730,1
2032,1
60682,1
175200,1
348415,1
214645,1
25650,1
7408,1
213246,1
287835,1
227684,1
204059,1
39761,1
93034,1
69851,1
352835,1
182303,1
23916,1
256802,1
150261,1
196758,1
183189,1
76491,1
129962,1
102848,1
177682,1
74643,1
128689,1
252994,1
133616,1
145757,1
160413,1
21763,1
318700,1
7600,1
80690,1
213655,1
117028,1
51670,1
24925,1
114629,1
252992,1
112319,1
268497,1
301366,1
441491,1
329963,1
269404,1
240832,1
300529,1
445351,1
171610,1
37900,1
95754,1
89390,1
61913,1
36073,1
137489,1
145613,1
187034,1
39465,1
38447,1
451002,1
91463,1
273069,1
29483,1
51504,1
271783,1
150341,1
69588,1
90094,1
165784,1
71139,1
298530,1
11480,1
30170,1
263420,1
104722,1
39576,1
181817,1
4954,1
77509,1
114894,1
86818,1
324307,1
108693,1
12636,1
10630,1
227577,1
345558,1
339274,1
6131,1
349251,1
15376,1
294131,1
285231,1
366680,1
67763,1
30745,1
54937,1
65224,1
79864,1
111631,1
85082,1
19223,1
184006,1
266022,1
256237,1
253913,1
109105,1
346643,1
456285,1
455494,1
220101,1
98901,1
303517,1
215088,1
106383,1
52284,1
123864,1
154737,1
360857,1
240390,1
83196,1
275295,1
425477,1
149261,1
42882,1
131522,1
22443,1
89930,1
185483,1
292963,1
92542,1
66767,1
430669,1
334248,1
341891,1
107358,1
48583,1
43821,1
43349,1
14067,1
242348,1
329510,1
28149,1
215140,1
83717,1
57489,1
13988,1
256734,1
314304,1
296834,1
124631,1
179875,1
36994,1
52743,1
